id,client,timestamp,product,price
26717880,D7pVaSr2-BpeKGwE,2022-11-18T17:57:48,expresso,1.1
89649088,D7pVaSr2-BpeKGwE,2022-11-19T09:01:50,expresso,1.1
93833946,hdVMQjoIgOov09zb,2022-11-21T09:05:09,expresso,1.1
77778279,H-Mp22FLe99MNhRa,2022-11-21T09:08:15,expresso,1.1
40834417,vAfh79KyDpYeFEMR,2022-11-21T09:11:20,café allongé,1.4
74344325,oplTx8h-38G3be4c,2022-11-21T09:15:51,café allongé,1.4
12332419,iQ5y--CyNtHUDL_8,2022-11-21T09:19:22,décaféiné,1.4
53881784,D7pVaSr2-BpeKGwE,2022-11-21T09:23:05,café allongé,1.4
58415093,XztHU0aeUckvR7AC,2022-11-21T09:26:40,café allongé,1.4
35273649,iQ5y--CyNtHUDL_8,2022-11-21T09:30:46,café,1.3
15633737,TX7wC0pTqCRlCOhi,2022-11-21T09:35:40,expresso,1.1
20057966,H-Mp22FLe99MNhRa,2022-11-21T09:38:49,café allongé,1.4
55674754,XztHU0aeUckvR7AC,2022-11-21T09:42:38,expresso,1.1
53741334,D7pVaSr2-BpeKGwE,2022-11-21T09:46:01,café,1.3
74346203,H-Mp22FLe99MNhRa,2022-11-21T09:49:30,café allongé,1.4
71103003,iQ5y--CyNtHUDL_8,2022-11-21T09:54:23,chocolat chaud,2.6
32241353,iQ5y--CyNtHUDL_8,2022-11-21T09:57:30,expresso,1.1
06679632,t_CUBr6tyTQxGj2X,2022-11-21T10:02:00,noisette,1.5
13402956,oplTx8h-38G3be4c,2022-11-21T10:06:39,décaféiné,1.4
43251333,iQ5y--CyNtHUDL_8,2022-11-21T10:11:33,expresso,1.1
61749289,vAfh79KyDpYeFEMR,2022-11-21T10:14:50,expresso,1.1
83554748,XztHU0aeUckvR7AC,2022-11-21T10:18:55,café crème,2.5
59276082,JBoCs7rWb_jEs87W,2022-11-21T10:22:04,expresso,1.1
95707881,XztHU0aeUckvR7AC,2022-11-21T10:25:25,expresso,1.1
32331388,JBoCs7rWb_jEs87W,2022-11-21T10:29:37,expresso,1.1
78666348,XztHU0aeUckvR7AC,2022-11-21T10:34:25,expresso,1.1
05437329,D7pVaSr2-BpeKGwE,2022-11-21T10:37:37,expresso,1.1
12483992,vAfh79KyDpYeFEMR,2022-11-21T10:40:54,café,1.3
94499609,D7pVaSr2-BpeKGwE,2022-11-21T10:44:57,expresso,1.1
76460516,H-Mp22FLe99MNhRa,2022-11-21T10:48:26,expresso,1.1
96283868,vAfh79KyDpYeFEMR,2022-11-21T10:52:03,café,1.3
44040014,vAfh79KyDpYeFEMR,2022-11-21T10:56:00,expresso,1.1
61013401,t_CUBr6tyTQxGj2X,2022-11-21T10:59:50,noisette,1.5
66733773,hdVMQjoIgOov09zb,2022-11-21T13:04:24,café,1.3
30246688,D7pVaSr2-BpeKGwE,2022-11-21T13:09:12,café,1.3
05300290,JBoCs7rWb_jEs87W,2022-11-21T13:13:46,noisette,1.5
18132365,D7pVaSr2-BpeKGwE,2022-11-21T13:16:55,noisette,1.5
04547462,t_CUBr6tyTQxGj2X,2022-11-21T13:20:38,café,1.3
81944015,oplTx8h-38G3be4c,2022-11-21T13:25:24,chocolat chaud,2.6
02903594,JBoCs7rWb_jEs87W,2022-11-21T13:28:46,décaféiné,1.4
85770481,iQ5y--CyNtHUDL_8,2022-11-21T13:33:00,café,1.3
63076683,TX7wC0pTqCRlCOhi,2022-11-21T13:36:07,expresso,1.1
89922197,TX7wC0pTqCRlCOhi,2022-11-21T13:40:33,café,1.3
31410470,oplTx8h-38G3be4c,2022-11-21T13:45:12,café,1.3
30809425,D7pVaSr2-BpeKGwE,2022-11-21T13:48:20,expresso,1.1
62633891,hdVMQjoIgOov09zb,2022-11-21T13:52:33,expresso,1.1
76562167,t_CUBr6tyTQxGj2X,2022-11-21T13:57:21,chocolat chaud,2.6
26222742,vAfh79KyDpYeFEMR,2022-11-21T16:02:20,noisette,1.5
72496999,oplTx8h-38G3be4c,2022-11-21T16:07:06,café allongé,1.4
88120826,H-Mp22FLe99MNhRa,2022-11-21T16:10:26,expresso,1.1
11108400,t_CUBr6tyTQxGj2X,2022-11-21T16:13:44,expresso,1.1
29715581,t_CUBr6tyTQxGj2X,2022-11-21T16:17:48,décaféiné,1.4
46823716,XztHU0aeUckvR7AC,2022-11-21T16:22:10,café,1.3
41731843,oplTx8h-38G3be4c,2022-11-21T16:26:15,double café,2.6
93190911,TX7wC0pTqCRlCOhi,2022-11-21T16:30:11,expresso,1.1
16600018,hdVMQjoIgOov09zb,2022-11-21T16:35:00,expresso,1.1
41362435,XztHU0aeUckvR7AC,2022-11-21T16:38:01,café allongé,1.4
89715117,iQ5y--CyNtHUDL_8,2022-11-21T16:42:59,chocolat chaud,2.6
74425360,oplTx8h-38G3be4c,2022-11-21T16:46:43,café,1.3
19108905,t_CUBr6tyTQxGj2X,2022-11-21T16:49:49,café,1.3
51405300,H-Mp22FLe99MNhRa,2022-11-21T16:52:58,double café,2.6
05324178,vAfh79KyDpYeFEMR,2022-11-21T16:57:30,expresso,1.1
49604266,TX7wC0pTqCRlCOhi,2022-11-21T17:00:34,noisette,1.5
99513673,oplTx8h-38G3be4c,2022-11-21T17:04:04,noisette,1.5
88332642,vAfh79KyDpYeFEMR,2022-11-21T17:08:31,café,1.3
19167964,hdVMQjoIgOov09zb,2022-11-21T17:13:23,expresso,1.1
82594846,TX7wC0pTqCRlCOhi,2022-11-21T17:16:50,noisette,1.5
02666997,H-Mp22FLe99MNhRa,2022-11-21T17:20:01,café allongé,1.4
73898973,t_CUBr6tyTQxGj2X,2022-11-21T17:23:11,décaféiné,1.4
07973797,t_CUBr6tyTQxGj2X,2022-11-21T17:26:21,café,1.3
33484924,JBoCs7rWb_jEs87W,2022-11-21T17:29:36,café,1.3
31978782,t_CUBr6tyTQxGj2X,2022-11-21T17:32:56,café,1.3
96366705,D7pVaSr2-BpeKGwE,2022-11-21T17:37:23,double café,2.6
50250063,vAfh79KyDpYeFEMR,2022-11-21T17:40:33,expresso,1.1
80338394,oplTx8h-38G3be4c,2022-11-21T17:44:22,expresso,1.1
25161803,TX7wC0pTqCRlCOhi,2022-11-21T17:48:55,chocolat chaud,2.6
40914815,D7pVaSr2-BpeKGwE,2022-11-21T17:53:09,café,1.3
14990051,H-Mp22FLe99MNhRa,2022-11-21T17:57:13,café,1.3
94757201,XztHU0aeUckvR7AC,2022-11-22T09:01:27,noisette,1.5
43769786,oplTx8h-38G3be4c,2022-11-22T09:05:52,café allongé,1.4
44903727,vAfh79KyDpYeFEMR,2022-11-22T09:09:40,chocolat chaud,2.6
03913999,t_CUBr6tyTQxGj2X,2022-11-22T09:13:38,noisette,1.5
57679436,JBoCs7rWb_jEs87W,2022-11-22T09:18:26,café allongé,1.4
45804385,oplTx8h-38G3be4c,2022-11-22T09:21:46,café,1.3
89990764,oplTx8h-38G3be4c,2022-11-22T09:25:30,décaféiné,1.4
58683973,iQ5y--CyNtHUDL_8,2022-11-22T09:29:42,café,1.3
97906753,oplTx8h-38G3be4c,2022-11-22T09:33:56,expresso,1.1
81395929,D7pVaSr2-BpeKGwE,2022-11-22T09:37:21,café,1.3
01139889,t_CUBr6tyTQxGj2X,2022-11-22T09:40:47,café allongé,1.4
71279864,JBoCs7rWb_jEs87W,2022-11-22T09:44:14,expresso,1.1
76607239,oplTx8h-38G3be4c,2022-11-22T09:47:43,café,1.3
03416663,H-Mp22FLe99MNhRa,2022-11-22T09:51:30,expresso,1.1
38747320,t_CUBr6tyTQxGj2X,2022-11-22T09:56:06,expresso,1.1
53052892,t_CUBr6tyTQxGj2X,2022-11-22T10:01:01,café,1.3
67313054,XztHU0aeUckvR7AC,2022-11-22T10:05:17,double café,2.6
64289927,XztHU0aeUckvR7AC,2022-11-22T10:09:34,noisette,1.5
10145404,D7pVaSr2-BpeKGwE,2022-11-22T10:12:40,noisette,1.5
84509341,D7pVaSr2-BpeKGwE,2022-11-22T10:16:49,café,1.3
53337241,H-Mp22FLe99MNhRa,2022-11-22T10:20:05,expresso,1.1
35204918,XztHU0aeUckvR7AC,2022-11-22T10:24:55,chocolat chaud,2.6
70954426,t_CUBr6tyTQxGj2X,2022-11-22T10:27:58,expresso,1.1
89971967,XztHU0aeUckvR7AC,2022-11-22T10:32:06,double café,2.6
34681023,XztHU0aeUckvR7AC,2022-11-22T10:36:52,expresso,1.1
93312751,TX7wC0pTqCRlCOhi,2022-11-22T10:41:06,café crème,2.5
09951683,XztHU0aeUckvR7AC,2022-11-22T10:45:56,café,1.3
46620368,JBoCs7rWb_jEs87W,2022-11-22T10:50:03,décaféiné,1.4
32965343,XztHU0aeUckvR7AC,2022-11-22T10:54:33,expresso,1.1
61010228,t_CUBr6tyTQxGj2X,2022-11-22T10:58:49,expresso,1.1
12196202,JBoCs7rWb_jEs87W,2022-11-22T13:01:52,noisette,1.5
75279090,vAfh79KyDpYeFEMR,2022-11-22T13:05:14,double café,2.6
47122696,oplTx8h-38G3be4c,2022-11-22T13:08:54,expresso,1.1
90280011,D7pVaSr2-BpeKGwE,2022-11-22T13:13:37,café allongé,1.4
93702712,D7pVaSr2-BpeKGwE,2022-11-22T13:16:41,café allongé,1.4
34828506,vAfh79KyDpYeFEMR,2022-11-22T13:21:20,expresso,1.1
77582808,vAfh79KyDpYeFEMR,2022-11-22T13:25:10,chocolat chaud,2.6
31641087,XztHU0aeUckvR7AC,2022-11-22T13:29:34,café allongé,1.4
35580650,H-Mp22FLe99MNhRa,2022-11-22T13:33:12,café crème,2.5
44458823,H-Mp22FLe99MNhRa,2022-11-22T13:36:39,café,1.3
01709403,hdVMQjoIgOov09zb,2022-11-22T13:39:49,café allongé,1.4
52903021,hdVMQjoIgOov09zb,2022-11-22T13:43:44,expresso,1.1
71159861,vAfh79KyDpYeFEMR,2022-11-22T13:47:46,expresso,1.1
93546514,H-Mp22FLe99MNhRa,2022-11-22T13:51:44,café crème,2.5
89833712,XztHU0aeUckvR7AC,2022-11-22T13:55:54,café allongé,1.4
69047651,oplTx8h-38G3be4c,2022-11-22T13:59:06,expresso,1.1
51691271,iQ5y--CyNtHUDL_8,2022-11-22T16:03:14,expresso,1.1
53373727,XztHU0aeUckvR7AC,2022-11-22T16:07:04,décaféiné,1.4
93327177,JBoCs7rWb_jEs87W,2022-11-22T16:11:28,expresso,1.1
81583192,vAfh79KyDpYeFEMR,2022-11-22T16:14:47,café,1.3
33554925,TX7wC0pTqCRlCOhi,2022-11-22T16:18:38,expresso,1.1
27155639,XztHU0aeUckvR7AC,2022-11-22T16:22:21,décaféiné,1.4
17414246,iQ5y--CyNtHUDL_8,2022-11-22T16:26:06,café,1.3
61797327,D7pVaSr2-BpeKGwE,2022-11-22T16:30:07,décaféiné,1.4
30878633,iQ5y--CyNtHUDL_8,2022-11-22T16:34:45,noisette,1.5
43188139,D7pVaSr2-BpeKGwE,2022-11-22T16:39:23,café allongé,1.4
54530512,H-Mp22FLe99MNhRa,2022-11-22T16:43:51,noisette,1.5
16238170,oplTx8h-38G3be4c,2022-11-22T16:48:10,double café,2.6
96647129,TX7wC0pTqCRlCOhi,2022-11-22T16:52:03,noisette,1.5
30449887,t_CUBr6tyTQxGj2X,2022-11-22T16:56:15,expresso,1.1
38441753,t_CUBr6tyTQxGj2X,2022-11-22T16:59:58,café,1.3
32403965,XztHU0aeUckvR7AC,2022-11-22T17:03:24,café,1.3
65690717,iQ5y--CyNtHUDL_8,2022-11-22T17:07:44,décaféiné,1.4
84866367,JBoCs7rWb_jEs87W,2022-11-22T17:11:46,décaféiné,1.4
68861950,JBoCs7rWb_jEs87W,2022-11-22T17:16:33,café,1.3
77203434,oplTx8h-38G3be4c,2022-11-22T17:19:54,café allongé,1.4
99512798,oplTx8h-38G3be4c,2022-11-22T17:23:42,expresso,1.1
52395432,iQ5y--CyNtHUDL_8,2022-11-22T17:26:51,expresso,1.1
03747712,D7pVaSr2-BpeKGwE,2022-11-22T17:31:07,café allongé,1.4
33989754,JBoCs7rWb_jEs87W,2022-11-22T17:34:10,café,1.3
79952984,XztHU0aeUckvR7AC,2022-11-22T17:37:21,expresso,1.1
26587159,TX7wC0pTqCRlCOhi,2022-11-22T17:41:26,expresso,1.1
29690291,oplTx8h-38G3be4c,2022-11-22T17:44:44,chocolat chaud,2.6
60552628,XztHU0aeUckvR7AC,2022-11-22T17:48:04,expresso,1.1
13224141,hdVMQjoIgOov09zb,2022-11-22T17:52:45,décaféiné,1.4
54812812,t_CUBr6tyTQxGj2X,2022-11-22T17:57:00,expresso,1.1
39861781,oplTx8h-38G3be4c,2022-11-23T09:01:16,expresso,1.1
07851237,hdVMQjoIgOov09zb,2022-11-23T09:04:51,expresso,1.1
24616546,hdVMQjoIgOov09zb,2022-11-23T09:07:58,noisette,1.5
76779767,t_CUBr6tyTQxGj2X,2022-11-23T09:11:13,expresso,1.1
47006665,oplTx8h-38G3be4c,2022-11-23T09:14:30,chocolat chaud,2.6
16024041,vAfh79KyDpYeFEMR,2022-11-23T09:17:39,café,1.3
35608768,vAfh79KyDpYeFEMR,2022-11-23T09:21:10,café,1.3
51890348,oplTx8h-38G3be4c,2022-11-23T09:24:11,café,1.3
85597548,oplTx8h-38G3be4c,2022-11-23T09:27:27,noisette,1.5
42512166,TX7wC0pTqCRlCOhi,2022-11-23T09:30:48,chocolat chaud,2.6
19459645,H-Mp22FLe99MNhRa,2022-11-23T09:35:17,café allongé,1.4
40474781,H-Mp22FLe99MNhRa,2022-11-23T09:39:05,café,1.3
34294848,iQ5y--CyNtHUDL_8,2022-11-23T09:42:35,double café,2.6
41952958,oplTx8h-38G3be4c,2022-11-23T09:46:22,café allongé,1.4
02391035,H-Mp22FLe99MNhRa,2022-11-23T09:49:51,expresso,1.1
36338742,oplTx8h-38G3be4c,2022-11-23T09:53:44,double café,2.6
45071485,t_CUBr6tyTQxGj2X,2022-11-23T09:58:11,décaféiné,1.4
64961584,oplTx8h-38G3be4c,2022-11-23T10:01:53,café allongé,1.4
79882160,TX7wC0pTqCRlCOhi,2022-11-23T10:06:33,noisette,1.5
35065140,TX7wC0pTqCRlCOhi,2022-11-23T10:10:22,chocolat chaud,2.6
94218133,hdVMQjoIgOov09zb,2022-11-23T10:13:37,café,1.3
61863427,oplTx8h-38G3be4c,2022-11-23T10:16:45,expresso,1.1
05104937,oplTx8h-38G3be4c,2022-11-23T10:19:46,expresso,1.1
50383064,XztHU0aeUckvR7AC,2022-11-23T10:23:19,expresso,1.1
59504476,oplTx8h-38G3be4c,2022-11-23T10:28:12,café,1.3
86434901,oplTx8h-38G3be4c,2022-11-23T10:33:08,expresso,1.1
89402742,vAfh79KyDpYeFEMR,2022-11-23T10:38:07,café allongé,1.4
36263550,hdVMQjoIgOov09zb,2022-11-23T10:42:47,café,1.3
88665563,JBoCs7rWb_jEs87W,2022-11-23T10:46:49,double café,2.6
10512849,JBoCs7rWb_jEs87W,2022-11-23T10:50:00,expresso,1.1
83309781,TX7wC0pTqCRlCOhi,2022-11-23T10:54:40,café crème,2.5
60228348,TX7wC0pTqCRlCOhi,2022-11-23T10:58:55,café crème,2.5
37273095,oplTx8h-38G3be4c,2022-11-23T13:03:10,décaféiné,1.4
55082828,vAfh79KyDpYeFEMR,2022-11-23T13:06:25,expresso,1.1
03045323,oplTx8h-38G3be4c,2022-11-23T13:10:47,décaféiné,1.4
39114714,JBoCs7rWb_jEs87W,2022-11-23T13:14:00,café allongé,1.4
89886354,JBoCs7rWb_jEs87W,2022-11-23T13:18:48,expresso,1.1
03031733,oplTx8h-38G3be4c,2022-11-23T13:23:47,expresso,1.1
93377611,TX7wC0pTqCRlCOhi,2022-11-23T13:26:54,café allongé,1.4
73998110,XztHU0aeUckvR7AC,2022-11-23T13:31:48,café allongé,1.4
94332429,iQ5y--CyNtHUDL_8,2022-11-23T13:36:05,expresso,1.1
44613272,TX7wC0pTqCRlCOhi,2022-11-23T13:40:46,noisette,1.5
23546219,XztHU0aeUckvR7AC,2022-11-23T13:45:30,décaféiné,1.4
19373342,D7pVaSr2-BpeKGwE,2022-11-23T13:49:45,café allongé,1.4
00435287,oplTx8h-38G3be4c,2022-11-23T13:53:23,décaféiné,1.4
08737479,oplTx8h-38G3be4c,2022-11-23T13:56:24,expresso,1.1
53807528,vAfh79KyDpYeFEMR,2022-11-23T13:59:40,café allongé,1.4
75784913,t_CUBr6tyTQxGj2X,2022-11-23T16:04:31,expresso,1.1
87042983,hdVMQjoIgOov09zb,2022-11-23T16:08:20,décaféiné,1.4
82020867,vAfh79KyDpYeFEMR,2022-11-23T16:11:57,expresso,1.1
94384911,H-Mp22FLe99MNhRa,2022-11-23T16:15:04,café,1.3
47973773,iQ5y--CyNtHUDL_8,2022-11-23T16:19:32,expresso,1.1
41307239,oplTx8h-38G3be4c,2022-11-23T16:24:02,chocolat chaud,2.6
73554955,vAfh79KyDpYeFEMR,2022-11-23T16:28:06,café,1.3
93837702,D7pVaSr2-BpeKGwE,2022-11-23T16:31:36,café,1.3
39785198,t_CUBr6tyTQxGj2X,2022-11-23T16:36:05,café,1.3
89358253,JBoCs7rWb_jEs87W,2022-11-23T16:40:45,chocolat chaud,2.6
16646896,hdVMQjoIgOov09zb,2022-11-23T16:43:52,chocolat chaud,2.6
20484313,XztHU0aeUckvR7AC,2022-11-23T16:47:47,expresso,1.1
15307863,oplTx8h-38G3be4c,2022-11-23T16:51:33,expresso,1.1
01860047,t_CUBr6tyTQxGj2X,2022-11-23T16:56:03,café crème,2.5
69436202,vAfh79KyDpYeFEMR,2022-11-23T17:00:27,café allongé,1.4
33491017,D7pVaSr2-BpeKGwE,2022-11-23T17:03:30,chocolat chaud,2.6
04851318,vAfh79KyDpYeFEMR,2022-11-23T17:07:45,café,1.3
87519544,TX7wC0pTqCRlCOhi,2022-11-23T17:12:22,chocolat chaud,2.6
00668387,oplTx8h-38G3be4c,2022-11-23T17:16:07,café allongé,1.4
54544808,D7pVaSr2-BpeKGwE,2022-11-23T17:20:03,noisette,1.5
65944724,iQ5y--CyNtHUDL_8,2022-11-23T17:24:20,expresso,1.1
04599450,vAfh79KyDpYeFEMR,2022-11-23T17:29:08,expresso,1.1
68313021,oplTx8h-38G3be4c,2022-11-23T17:34:04,café,1.3
63656473,oplTx8h-38G3be4c,2022-11-23T17:37:21,chocolat chaud,2.6
84080772,H-Mp22FLe99MNhRa,2022-11-23T17:41:00,expresso,1.1
48853207,TX7wC0pTqCRlCOhi,2022-11-23T17:44:03,café,1.3
92509901,oplTx8h-38G3be4c,2022-11-23T17:47:08,expresso,1.1
67624084,iQ5y--CyNtHUDL_8,2022-11-23T17:50:41,expresso,1.1
37591828,XztHU0aeUckvR7AC,2022-11-23T17:53:51,double café,2.6
00613662,hdVMQjoIgOov09zb,2022-11-23T17:57:58,expresso,1.1
30712607,iQ5y--CyNtHUDL_8,2022-11-24T09:01:21,café crème,2.5
25500026,XztHU0aeUckvR7AC,2022-11-24T09:04:43,café allongé,1.4
73200406,D7pVaSr2-BpeKGwE,2022-11-24T09:09:21,expresso,1.1
20964372,t_CUBr6tyTQxGj2X,2022-11-24T09:13:01,café allongé,1.4
13765430,t_CUBr6tyTQxGj2X,2022-11-24T09:16:30,café,1.3
20612983,JBoCs7rWb_jEs87W,2022-11-24T09:20:24,expresso,1.1
22954057,oplTx8h-38G3be4c,2022-11-24T09:24:31,décaféiné,1.4
30392462,JBoCs7rWb_jEs87W,2022-11-24T09:27:59,expresso,1.1
76640723,iQ5y--CyNtHUDL_8,2022-11-24T09:32:08,café,1.3
39667532,XztHU0aeUckvR7AC,2022-11-24T09:36:34,expresso,1.1
00462831,vAfh79KyDpYeFEMR,2022-11-24T09:41:19,expresso,1.1
70298323,XztHU0aeUckvR7AC,2022-11-24T09:45:09,café,1.3
93835977,TX7wC0pTqCRlCOhi,2022-11-24T09:50:00,expresso,1.1
64013956,hdVMQjoIgOov09zb,2022-11-24T09:53:08,expresso,1.1
66967560,iQ5y--CyNtHUDL_8,2022-11-24T09:56:45,expresso,1.1
96578752,iQ5y--CyNtHUDL_8,2022-11-24T10:00:03,décaféiné,1.4
91026501,oplTx8h-38G3be4c,2022-11-24T10:04:07,café,1.3
76251590,vAfh79KyDpYeFEMR,2022-11-24T10:07:07,expresso,1.1
49854814,oplTx8h-38G3be4c,2022-11-24T10:11:17,café crème,2.5
44859641,TX7wC0pTqCRlCOhi,2022-11-24T10:16:14,café,1.3
17797202,iQ5y--CyNtHUDL_8,2022-11-24T10:20:42,café allongé,1.4
22494822,iQ5y--CyNtHUDL_8,2022-11-24T10:24:53,café,1.3
04237751,JBoCs7rWb_jEs87W,2022-11-24T10:29:05,expresso,1.1
87987637,JBoCs7rWb_jEs87W,2022-11-24T10:32:59,expresso,1.1
69782955,TX7wC0pTqCRlCOhi,2022-11-24T10:36:22,café crème,2.5
67587112,TX7wC0pTqCRlCOhi,2022-11-24T10:39:44,expresso,1.1
28761475,TX7wC0pTqCRlCOhi,2022-11-24T10:44:11,café,1.3
25393328,TX7wC0pTqCRlCOhi,2022-11-24T10:48:40,chocolat chaud,2.6
51943858,TX7wC0pTqCRlCOhi,2022-11-24T10:53:24,expresso,1.1
26713569,D7pVaSr2-BpeKGwE,2022-11-24T10:56:54,café,1.3
37566171,H-Mp22FLe99MNhRa,2022-11-24T13:00:18,décaféiné,1.4
75726429,hdVMQjoIgOov09zb,2022-11-24T13:03:29,décaféiné,1.4
95577868,H-Mp22FLe99MNhRa,2022-11-24T13:07:12,café crème,2.5
27826099,iQ5y--CyNtHUDL_8,2022-11-24T13:12:07,expresso,1.1
85131076,oplTx8h-38G3be4c,2022-11-24T13:15:15,décaféiné,1.4
68282744,oplTx8h-38G3be4c,2022-11-24T13:19:10,expresso,1.1
81784692,JBoCs7rWb_jEs87W,2022-11-24T13:22:38,café,1.3
00950739,D7pVaSr2-BpeKGwE,2022-11-24T13:27:24,expresso,1.1
51874973,D7pVaSr2-BpeKGwE,2022-11-24T13:32:13,décaféiné,1.4
65905201,t_CUBr6tyTQxGj2X,2022-11-24T13:35:35,café,1.3
61753050,t_CUBr6tyTQxGj2X,2022-11-24T13:39:18,expresso,1.1
45553031,t_CUBr6tyTQxGj2X,2022-11-24T13:42:29,café,1.3
93197470,H-Mp22FLe99MNhRa,2022-11-24T13:45:50,café allongé,1.4
89509877,oplTx8h-38G3be4c,2022-11-24T13:49:10,expresso,1.1
65315137,iQ5y--CyNtHUDL_8,2022-11-24T13:52:19,café crème,2.5
59168682,oplTx8h-38G3be4c,2022-11-24T13:55:53,expresso,1.1
06854848,vAfh79KyDpYeFEMR,2022-11-24T13:59:43,expresso,1.1
09548401,iQ5y--CyNtHUDL_8,2022-11-24T16:04:04,chocolat chaud,2.6
04892006,XztHU0aeUckvR7AC,2022-11-24T16:07:23,noisette,1.5
07579837,H-Mp22FLe99MNhRa,2022-11-24T16:11:59,café allongé,1.4
87114999,vAfh79KyDpYeFEMR,2022-11-24T16:15:17,café allongé,1.4
97351652,vAfh79KyDpYeFEMR,2022-11-24T16:18:44,café allongé,1.4
19031274,hdVMQjoIgOov09zb,2022-11-24T16:22:09,chocolat chaud,2.6
25266904,oplTx8h-38G3be4c,2022-11-24T16:26:14,expresso,1.1
65344437,t_CUBr6tyTQxGj2X,2022-11-24T16:30:05,chocolat chaud,2.6
22178659,D7pVaSr2-BpeKGwE,2022-11-24T16:34:17,café allongé,1.4
00875501,oplTx8h-38G3be4c,2022-11-24T16:37:27,double café,2.6
77984821,D7pVaSr2-BpeKGwE,2022-11-24T16:40:57,expresso,1.1
81988523,D7pVaSr2-BpeKGwE,2022-11-24T16:45:25,café allongé,1.4
95050215,t_CUBr6tyTQxGj2X,2022-11-24T16:50:23,expresso,1.1
71792370,D7pVaSr2-BpeKGwE,2022-11-24T16:54:59,café allongé,1.4
87691730,t_CUBr6tyTQxGj2X,2022-11-24T16:58:06,café crème,2.5
90604022,JBoCs7rWb_jEs87W,2022-11-24T17:01:09,café,1.3
62265187,hdVMQjoIgOov09zb,2022-11-24T17:05:07,décaféiné,1.4
94569626,oplTx8h-38G3be4c,2022-11-24T17:09:40,café,1.3
99999916,XztHU0aeUckvR7AC,2022-11-24T17:13:04,café allongé,1.4
32888462,H-Mp22FLe99MNhRa,2022-11-24T17:16:04,double café,2.6
63916258,t_CUBr6tyTQxGj2X,2022-11-24T17:20:09,expresso,1.1
53928190,vAfh79KyDpYeFEMR,2022-11-24T17:24:00,expresso,1.1
38546166,XztHU0aeUckvR7AC,2022-11-24T17:27:49,expresso,1.1
72378345,TX7wC0pTqCRlCOhi,2022-11-24T17:31:12,expresso,1.1
07487690,H-Mp22FLe99MNhRa,2022-11-24T17:36:02,café,1.3
70961396,D7pVaSr2-BpeKGwE,2022-11-24T17:39:37,décaféiné,1.4
93440404,D7pVaSr2-BpeKGwE,2022-11-24T17:43:33,expresso,1.1
25132992,D7pVaSr2-BpeKGwE,2022-11-24T17:48:32,double café,2.6
22755342,hdVMQjoIgOov09zb,2022-11-24T17:53:16,expresso,1.1
58917453,JBoCs7rWb_jEs87W,2022-11-24T17:57:45,café allongé,1.4
40282186,hdVMQjoIgOov09zb,2022-11-25T09:02:16,café,1.3
69614914,H-Mp22FLe99MNhRa,2022-11-25T09:05:52,expresso,1.1
61520424,D7pVaSr2-BpeKGwE,2022-11-25T09:10:33,décaféiné,1.4
36476328,oplTx8h-38G3be4c,2022-11-25T09:14:34,expresso,1.1
17011522,vAfh79KyDpYeFEMR,2022-11-25T09:18:07,café allongé,1.4
54694191,t_CUBr6tyTQxGj2X,2022-11-25T09:22:59,décaféiné,1.4
29696622,XztHU0aeUckvR7AC,2022-11-25T09:27:51,double café,2.6
68640537,hdVMQjoIgOov09zb,2022-11-25T09:32:44,décaféiné,1.4
54304602,H-Mp22FLe99MNhRa,2022-11-25T09:36:23,café allongé,1.4
28914644,JBoCs7rWb_jEs87W,2022-11-25T09:39:29,café,1.3
21552576,iQ5y--CyNtHUDL_8,2022-11-25T09:44:17,expresso,1.1
55872257,JBoCs7rWb_jEs87W,2022-11-25T09:47:31,expresso,1.1
28328438,XztHU0aeUckvR7AC,2022-11-25T09:50:33,décaféiné,1.4
75395329,H-Mp22FLe99MNhRa,2022-11-25T09:54:25,expresso,1.1
12246919,TX7wC0pTqCRlCOhi,2022-11-25T09:57:40,café,1.3
30217624,vAfh79KyDpYeFEMR,2022-11-25T10:01:03,expresso,1.1
14859699,hdVMQjoIgOov09zb,2022-11-25T10:04:21,café allongé,1.4
10785377,TX7wC0pTqCRlCOhi,2022-11-25T10:08:50,café allongé,1.4
81246028,iQ5y--CyNtHUDL_8,2022-11-25T10:12:14,expresso,1.1
19752964,vAfh79KyDpYeFEMR,2022-11-25T10:16:25,café,1.3
62820213,oplTx8h-38G3be4c,2022-11-25T10:21:13,café,1.3
31776406,hdVMQjoIgOov09zb,2022-11-25T10:26:08,expresso,1.1
91503808,D7pVaSr2-BpeKGwE,2022-11-25T10:29:49,double café,2.6
49116459,D7pVaSr2-BpeKGwE,2022-11-25T10:33:54,décaféiné,1.4
91386905,oplTx8h-38G3be4c,2022-11-25T10:37:14,café,1.3
78172534,iQ5y--CyNtHUDL_8,2022-11-25T10:41:03,café,1.3
92176482,t_CUBr6tyTQxGj2X,2022-11-25T10:45:29,chocolat chaud,2.6
68019675,XztHU0aeUckvR7AC,2022-11-25T10:50:00,café,1.3
53974922,XztHU0aeUckvR7AC,2022-11-25T10:54:59,noisette,1.5
64158923,oplTx8h-38G3be4c,2022-11-25T10:57:59,double café,2.6
02082252,t_CUBr6tyTQxGj2X,2022-11-25T13:01:09,expresso,1.1
96467507,TX7wC0pTqCRlCOhi,2022-11-25T13:05:01,expresso,1.1
